a : -152.0000, 0 -> 3
b : 912.0000, 0 -> 1
c : 700.0000, 0 -> 3
a : 64.0000, 1 -> 3
b : 594.0000, 1 -> 2
c : -351.0000, 1 -> 4
a : 562.0000, 2 -> 2
b : 762.0000, 2 -> 6
c : 866.0000, 2 -> 5
a : 932.0000, 3 -> 7
b : -724.0000, 3 -> 3
c : 675.0000, 3 -> 4
a : -408.0000, 4 -> 4
b : -147.0000, 4 -> 3
c : 30.0000, 4 -> 5
a : 478.0000, 5 -> 0
b : 782.0000, 5 -> 6
c : 270.0000, 5 -> 3
a : -432.0000, 6 -> 6
b : 190.0000, 6 -> 1
c : 100.0000, 6 -> 1
a : 535.0000, 7 -> 7
b : -4.0000, 7 -> 2
c : 26.0000, 7 -> 7
b : -575.0000, 0 -> 0
c : -283.0000, 1 -> 3
c : 675.0000, 2 -> 1
c : -146.0000, 3 -> 3
a : 190.0000, 4 -> 2
b : -125.0000, 5 -> 7
a : 276.0000, 6 -> 5
a : 476.0000, 7 -> 6
