a : -77.0000, 0 -> 6
b : -969.0000, 0 -> 4
c : -367.0000, 0 -> 0
d : 615.0000, 0 -> 1
a : 526.0000, 1 -> 1
b : 672.0000, 1 -> 3
c : 719.0000, 1 -> 4
d : 887.0000, 1 -> 3
a : -11.0000, 2 -> 4
b : -661.0000, 2 -> 2
c : 151.0000, 2 -> 1
d : -869.0000, 2 -> 5
a : 986.0000, 3 -> 0
b : -706.0000, 3 -> 4
c : 812.0000, 3 -> 1
d : -521.0000, 3 -> 3
a : -332.0000, 4 -> 5
b : -122.0000, 4 -> 2
c : -107.0000, 4 -> 0
d : -769.0000, 4 -> 4
a : -714.0000, 5 -> 1
b : 436.0000, 5 -> 3
c : 245.0000, 5 -> 0
d : 369.0000, 5 -> 2
a : -347.0000, 6 -> 1
b : -463.0000, 6 -> 4
c : 730.0000, 6 -> 4
d : 752.0000, 6 -> 5
d : 374.0000, 0 -> 6
b : 771.0000, 0 -> 6
a : 588.0000, 1 -> 3
a : -722.0000, 1 -> 2
a : 628.0000, 2 -> 5
b : -326.0000, 2 -> 1
b : 248.0000, 3 -> 1
b : 552.0000, 3 -> 3
d : -850.0000, 4 -> 3
c : 30.0000, 4 -> 1
c : -695.0000, 5 -> 2
a : -970.0000, 5 -> 5
d : -995.0000, 6 -> 3
c : -195.0000, 6 -> 3
