a : -155.0000, 0 -> 6
b : -892.0000, 0 -> 7
c : 295.0000, 0 -> 7
a : -981.0000, 1 -> 7
b : -114.0000, 1 -> 6
c : 314.0000, 1 -> 7
a : -929.0000, 2 -> 0
b : 882.0000, 2 -> 7
c : -80.0000, 2 -> 6
a : 403.0000, 3 -> 1
b : -740.0000, 3 -> 4
c : 668.0000, 3 -> 3
a : 217.0000, 4 -> 7
b : -444.0000, 4 -> 5
c : -840.0000, 4 -> 5
a : -288.0000, 5 -> 0
b : 676.0000, 5 -> 1
c : -483.0000, 5 -> 5
a : 873.0000, 6 -> 0
b : -949.0000, 6 -> 7
c : 274.0000, 6 -> 4
a : 143.0000, 7 -> 2
b : -880.0000, 7 -> 5
c : 823.0000, 7 -> 4
a : -547.0000, 0 -> 3
a : 539.0000, 1 -> 4
b : 399.0000, 2 -> 4
b : 888.0000, 3 -> 3
c : 627.0000, 4 -> 4
b : 621.0000, 5 -> 6
c : -475.0000, 6 -> 2
b : 81.0000, 7 -> 6
