a : -865.0000, 0 -> 5
b : 825.0000, 0 -> 3
c : -185.0000, 0 -> 6
a : -647.0000, 1 -> 6
b : 278.0000, 1 -> 7
c : -396.0000, 1 -> 3
a : 385.0000, 2 -> 4
b : -236.0000, 2 -> 0
c : -790.0000, 2 -> 5
a : 853.0000, 3 -> 0
b : -558.0000, 3 -> 5
c : -405.0000, 3 -> 1
a : -466.0000, 4 -> 6
b : 435.0000, 4 -> 6
c : 903.0000, 4 -> 3
a : -418.0000, 5 -> 7
b : 293.0000, 5 -> 2
c : 460.0000, 5 -> 4
a : 632.0000, 6 -> 0
b : 436.0000, 6 -> 6
c : -338.0000, 6 -> 2
a : 689.0000, 7 -> 3
b : 338.0000, 7 -> 2
c : -358.0000, 7 -> 2
c : 62.0000, 0 -> 5
c : -927.0000, 1 -> 6
b : -79.0000, 2 -> 1
a : 826.0000, 3 -> 6
c : -331.0000, 4 -> 6
c : -818.0000, 5 -> 5
a : -782.0000, 6 -> 1
b : -746.0000, 7 -> 0
