a : 526.0000, 0 -> 5
b : -869.0000, 0 -> 2
c : -175.0000, 0 -> 4
a : -130.0000, 1 -> 2
b : 851.0000, 1 -> 3
c : -809.0000, 1 -> 2
a : -279.0000, 2 -> 2
b : 953.0000, 2 -> 1
c : -662.0000, 2 -> 2
a : 609.0000, 3 -> 1
b : -666.0000, 3 -> 4
c : 342.0000, 3 -> 4
a : -552.0000, 4 -> 4
b : 150.0000, 4 -> 1
c : -549.0000, 4 -> 0
a : -343.0000, 5 -> 1
b : -762.0000, 5 -> 2
c : 685.0000, 5 -> 5
c : 400.0000, 0 -> 2
c : 230.0000, 1 -> 1
a : 43.0000, 2 -> 5
a : 711.0000, 3 -> 4
b : 673.0000, 4 -> 2
c : 965.0000, 5 -> 3
