a : -491.0000, 0 -> 1
b : 873.0000, 0 -> 2
c : -614.0000, 0 -> 1
a : -996.0000, 1 -> 5
b : -773.0000, 1 -> 3
c : 405.0000, 1 -> 0
a : 538.0000, 2 -> 4
b : 960.0000, 2 -> 6
c : -121.0000, 2 -> 6
a : 229.0000, 3 -> 4
b : 382.0000, 3 -> 5
c : -920.0000, 3 -> 5
a : 399.0000, 4 -> 7
b : 581.0000, 4 -> 7
c : 507.0000, 4 -> 5
a : -832.0000, 5 -> 3
b : 473.0000, 5 -> 0
c : 468.0000, 5 -> 1
a : 450.0000, 6 -> 7
b : 67.0000, 6 -> 7
c : 626.0000, 6 -> 5
a : -783.0000, 7 -> 2
b : 579.0000, 7 -> 1
c : 42.0000, 7 -> 0
c : 34.0000, 0 -> 2
c : 567.0000, 1 -> 7
c : 37.0000, 2 -> 3
b : 282.0000, 3 -> 0
c : 331.0000, 4 -> 7
b : 776.0000, 5 -> 7
b : -372.0000, 6 -> 2
b : -953.0000, 7 -> 7
