a : 788.0000, 0 -> 5
b : 944.0000, 0 -> 0
c : -554.0000, 0 -> 2
d : -414.0000, 0 -> 0
a : 562.0000, 1 -> 2
b : -300.0000, 1 -> 2
c : 310.0000, 1 -> 4
d : -504.0000, 1 -> 0
a : -754.0000, 2 -> 2
b : -989.0000, 2 -> 4
c : -991.0000, 2 -> 3
d : 766.0000, 2 -> 0
a : 354.0000, 3 -> 6
b : 621.0000, 3 -> 0
c : -444.0000, 3 -> 6
d : 208.0000, 3 -> 2
a : -397.0000, 4 -> 3
b : -367.0000, 4 -> 1
c : -774.0000, 4 -> 3
d : -918.0000, 4 -> 4
a : -891.0000, 5 -> 3
b : 546.0000, 5 -> 5
c : 424.0000, 5 -> 6
d : 874.0000, 5 -> 2
a : -220.0000, 6 -> 3
b : -325.0000, 6 -> 6
c : 285.0000, 6 -> 1
d : 707.0000, 6 -> 1
c : -738.0000, 0 -> 3
a : 70.0000, 0 -> 6
d : -777.0000, 1 -> 1
a : 539.0000, 1 -> 0
d : -143.0000, 2 -> 5
a : -676.0000, 2 -> 5
b : -887.0000, 3 -> 5
c : 887.0000, 3 -> 1
b : 682.0000, 4 -> 6
a : -762.0000, 4 -> 2
b : 178.0000, 5 -> 2
c : 719.0000, 5 -> 2
d : -490.0000, 6 -> 2
b : -515.0000, 6 -> 5
