a : -161.0000, 0 -> 1
b : 36.0000, 0 -> 6
a : -458.0000, 1 -> 4
b : -803.0000, 1 -> 3
a : -597.0000, 2 -> 0
b : 592.0000, 2 -> 2
a : 126.0000, 3 -> 1
b : 741.0000, 3 -> 1
a : -800.0000, 4 -> 7
b : -380.0000, 4 -> 0
a : 530.0000, 5 -> 7
b : -162.0000, 5 -> 7
a : -712.0000, 6 -> 3
b : -711.0000, 6 -> 6
a : -717.0000, 7 -> 6
b : -752.0000, 7 -> 3
b : 560.0000, 0 -> 1
a : -904.0000, 1 -> 1
a : -482.0000, 2 -> 6
b : 14.0000, 3 -> 6
b : 573.0000, 4 -> 4
b : -46.0000, 5 -> 3
a : 690.0000, 6 -> 1
b : 428.0000, 7 -> 7
b : -12.0000, 6 -> 5
a : -291.0000, 1 -> 2
