a : 0.0000, 0 -> 2
b : -396.0000, 0 -> 1
c : -984.0000, 0 -> 2
d : -455.0000, 0 -> 3
a : 140.0000, 1 -> 3
b : -856.0000, 1 -> 0
c : 542.0000, 1 -> 0
d : -297.0000, 1 -> 1
a : -981.0000, 2 -> 3
b : 358.0000, 2 -> 0
c : -194.0000, 2 -> 0
d : 193.0000, 2 -> 3
a : 927.0000, 3 -> 2
b : -769.0000, 3 -> 2
c : -169.0000, 3 -> 2
d : 646.0000, 3 -> 3
c : 914.0000, 0 -> 3
d : 336.0000, 0 -> 2
d : -716.0000, 1 -> 2
b : 100.0000, 1 -> 3
a : -621.0000, 2 -> 0
a : -866.0000, 2 -> 2
b : 819.0000, 3 -> 3
d : -368.0000, 3 -> 2
