a : -77.0000, 0 -> 0
b : 514.0000, 0 -> 0
c : 49.0000, 0 -> 0
d : 877.0000, 0 -> 2
a : -686.0000, 1 -> 2
b : 102.0000, 1 -> 0
c : -498.0000, 1 -> 1
d : 451.0000, 1 -> 0
a : 588.0000, 2 -> 0
b : 603.0000, 2 -> 2
c : -835.0000, 2 -> 2
d : -14.0000, 2 -> 3
a : -798.0000, 3 -> 0
b : -679.0000, 3 -> 3
c : 317.0000, 3 -> 3
d : -441.0000, 3 -> 3
b : 270.0000, 0 -> 1
d : 372.0000, 0 -> 3
a : 436.0000, 1 -> 3
d : 923.0000, 1 -> 2
a : -897.0000, 2 -> 2
b : -126.0000, 2 -> 1
c : -807.0000, 3 -> 0
b : 326.0000, 3 -> 0
