a : 807.0000, 0 -> 1
b : -201.0000, 0 -> 4
c : 911.0000, 0 -> 2
a : 399.0000, 1 -> 1
b : 294.0000, 1 -> 5
c : -754.0000, 1 -> 0
a : 926.0000, 2 -> 2
b : 490.0000, 2 -> 5
c : -305.0000, 2 -> 1
a : 783.0000, 3 -> 0
b : 133.0000, 3 -> 5
c : -181.0000, 3 -> 5
a : -907.0000, 4 -> 0
b : 730.0000, 4 -> 5
c : -577.0000, 4 -> 4
a : 108.0000, 5 -> 4
b : -120.0000, 5 -> 0
c : -28.0000, 5 -> 1
a : 269.0000, 0 -> 2
c : 559.0000, 1 -> 4
c : 279.0000, 2 -> 3
a : -246.0000, 3 -> 4
b : -111.0000, 4 -> 3
c : 466.0000, 5 -> 4
