a : -278.0000, 0 -> 1
b : -473.0000, 0 -> 2
c : 474.0000, 0 -> 0
d : -428.0000, 0 -> 0
a : -135.0000, 1 -> 1
b : -322.0000, 1 -> 3
c : -246.0000, 1 -> 3
d : -634.0000, 1 -> 1
a : 564.0000, 2 -> 1
b : 473.0000, 2 -> 3
c : -39.0000, 2 -> 0
d : -712.0000, 2 -> 3
a : -365.0000, 3 -> 0
b : 462.0000, 3 -> 2
c : -858.0000, 3 -> 0
d : -786.0000, 3 -> 1
a : -695.0000, 0 -> 0
b : -196.0000, 0 -> 1
d : 226.0000, 1 -> 0
d : -409.0000, 1 -> 3
d : -294.0000, 2 -> 0
d : 938.0000, 2 -> 2
d : 16.0000, 3 -> 0
c : -722.0000, 3 -> 3
