a : 142.0000, 0 -> 2
b : 394.0000, 0 -> 4
c : 320.0000, 0 -> 1
a : -427.0000, 1 -> 5
b : -765.0000, 1 -> 1
c : 657.0000, 1 -> 3
a : -962.0000, 2 -> 5
b : -230.0000, 2 -> 3
c : 447.0000, 2 -> 2
a : -251.0000, 3 -> 5
b : -507.0000, 3 -> 5
c : -236.0000, 3 -> 3
a : 427.0000, 4 -> 5
b : 703.0000, 4 -> 3
c : 581.0000, 4 -> 4
a : 809.0000, 5 -> 0
b : 978.0000, 5 -> 4
c : 893.0000, 5 -> 4
c : 744.0000, 0 -> 5
b : -885.0000, 1 -> 4
b : 427.0000, 2 -> 2
c : 818.0000, 3 -> 2
c : 851.0000, 4 -> 2
a : 784.0000, 5 -> 2
