a : 936.0000, 0 -> 5
b : 274.0000, 0 -> 2
c : -162.0000, 0 -> 3
a : -432.0000, 1 -> 5
b : -77.0000, 1 -> 3
c : -544.0000, 1 -> 3
a : -187.0000, 2 -> 5
b : 488.0000, 2 -> 1
c : 294.0000, 2 -> 1
a : -432.0000, 3 -> 6
b : -331.0000, 3 -> 3
c : 115.0000, 3 -> 7
a : 581.0000, 4 -> 2
b : -605.0000, 4 -> 6
c : 29.0000, 4 -> 3
a : -783.0000, 5 -> 7
b : -464.0000, 5 -> 4
c : 139.0000, 5 -> 7
a : 537.0000, 6 -> 7
b : 339.0000, 6 -> 0
c : -924.0000, 6 -> 1
a : 950.0000, 7 -> 0
b : -452.0000, 7 -> 3
c : 191.0000, 7 -> 0
b : 618.0000, 0 -> 3
c : 965.0000, 1 -> 7
c : 410.0000, 2 -> 5
b : 478.0000, 3 -> 0
c : 164.0000, 4 -> 4
a : -589.0000, 5 -> 0
a : 65.0000, 6 -> 1
b : -348.0000, 7 -> 2
