a : -195.0000, 0 -> 7
b : -439.0000, 0 -> 1
a : -229.0000, 1 -> 7
b : -847.0000, 1 -> 5
a : 770.0000, 2 -> 1
b : -939.0000, 2 -> 2
a : 878.0000, 3 -> 3
b : -248.0000, 3 -> 1
a : -641.0000, 4 -> 3
b : 6.0000, 4 -> 6
a : -647.0000, 5 -> 5
b : -821.0000, 5 -> 0
a : -935.0000, 6 -> 6
b : 685.0000, 6 -> 0
a : -392.0000, 7 -> 7
b : -745.0000, 7 -> 2
b : 624.0000, 0 -> 6
b : 3.0000, 1 -> 7
b : 943.0000, 2 -> 5
a : -929.0000, 3 -> 5
a : -397.0000, 4 -> 6
a : 456.0000, 5 -> 3
a : -671.0000, 6 -> 5
b : -539.0000, 7 -> 5
a : 386.0000, 0 -> 4
