a : 84.0000, 0 -> 2
b : 575.0000, 0 -> 1
c : -364.0000, 0 -> 4
a : 575.0000, 1 -> 7
b : 336.0000, 1 -> 5
c : -199.0000, 1 -> 6
a : -286.0000, 2 -> 4
b : 298.0000, 2 -> 1
c : 526.0000, 2 -> 3
a : -873.0000, 3 -> 0
b : 239.0000, 3 -> 2
c : -808.0000, 3 -> 0
a : 501.0000, 4 -> 0
b : -739.0000, 4 -> 3
c : -607.0000, 4 -> 6
a : -171.0000, 5 -> 3
b : -143.0000, 5 -> 4
c : 895.0000, 5 -> 3
a : 420.0000, 6 -> 4
b : -927.0000, 6 -> 2
c : -162.0000, 6 -> 4
a : -915.0000, 7 -> 2
b : -563.0000, 7 -> 5
c : -212.0000, 7 -> 5
b : -916.0000, 0 -> 5
c : 905.0000, 1 -> 7
c : 347.0000, 2 -> 2
a : 540.0000, 3 -> 5
c : 361.0000, 4 -> 7
c : 590.0000, 5 -> 6
b : 164.0000, 6 -> 1
b : -973.0000, 7 -> 4
