a : 675.0000, 0 -> 1
b : 421.0000, 0 -> 6
a : 495.0000, 1 -> 0
b : 543.0000, 1 -> 1
a : 519.0000, 2 -> 4
b : 318.0000, 2 -> 4
a : -148.0000, 3 -> 4
b : -823.0000, 3 -> 6
a : 258.0000, 4 -> 6
b : -390.0000, 4 -> 4
a : -74.0000, 5 -> 3
b : -318.0000, 5 -> 7
a : 812.0000, 6 -> 6
b : 85.0000, 6 -> 1
a : -517.0000, 7 -> 5
b : 691.0000, 7 -> 0
b : 433.0000, 0 -> 5
a : -923.0000, 1 -> 3
b : -57.0000, 2 -> 5
b : -489.0000, 3 -> 2
b : -300.0000, 4 -> 7
b : -562.0000, 5 -> 3
b : -356.0000, 6 -> 2
a : -82.0000, 7 -> 1
