a : 130.0000, 0 -> 6
b : -983.0000, 0 -> 4
a : 752.0000, 1 -> 6
b : 280.0000, 1 -> 4
a : -888.0000, 2 -> 3
b : 265.0000, 2 -> 6
a : 553.0000, 3 -> 7
b : 788.0000, 3 -> 7
a : -206.0000, 4 -> 7
b : 587.0000, 4 -> 7
a : 262.0000, 5 -> 3
b : -293.0000, 5 -> 4
a : 529.0000, 6 -> 1
b : 997.0000, 6 -> 6
a : -630.0000, 7 -> 6
b : 774.0000, 7 -> 4
b : -607.0000, 0 -> 0
b : 95.0000, 1 -> 3
a : -520.0000, 2 -> 6
b : 817.0000, 3 -> 4
a : 340.0000, 4 -> 2
b : -455.0000, 5 -> 0
b : -855.0000, 6 -> 4
a : -12.0000, 7 -> 4
b : -206.0000, 2 -> 5
