a : -451.0000, 0 -> 1
b : 565.0000, 0 -> 2
c : 538.0000, 0 -> 3
d : 882.0000, 0 -> 1
a : 945.0000, 1 -> 0
b : -681.0000, 1 -> 3
c : -203.0000, 1 -> 4
d : -461.0000, 1 -> 6
a : 580.0000, 2 -> 3
b : 825.0000, 2 -> 3
c : -168.0000, 2 -> 2
d : -922.0000, 2 -> 5
a : 428.0000, 3 -> 0
b : 238.0000, 3 -> 5
c : 147.0000, 3 -> 1
d : 717.0000, 3 -> 2
a : -515.0000, 4 -> 6
b : 924.0000, 4 -> 1
c : 867.0000, 4 -> 2
d : 884.0000, 4 -> 3
a : 642.0000, 5 -> 7
b : -623.0000, 5 -> 7
c : -772.0000, 5 -> 5
d : 370.0000, 5 -> 2
a : -213.0000, 6 -> 3
b : -66.0000, 6 -> 5
c : -545.0000, 6 -> 6
d : 468.0000, 6 -> 0
a : 40.0000, 7 -> 5
b : -280.0000, 7 -> 2
c : 792.0000, 7 -> 1
d : -309.0000, 7 -> 4
c : 200.0000, 0 -> 2
d : -308.0000, 0 -> 7
b : -926.0000, 1 -> 5
a : -551.0000, 1 -> 2
a : -505.0000, 2 -> 0
c : 989.0000, 2 -> 7
c : 902.0000, 3 -> 4
a : -322.0000, 3 -> 5
c : -535.0000, 4 -> 6
b : 20.0000, 4 -> 2
d : -854.0000, 5 -> 7
d : 47.0000, 5 -> 5
b : 896.0000, 6 -> 7
d : 673.0000, 6 -> 4
c : 316.0000, 7 -> 5
a : 423.0000, 7 -> 3
