a : -944.0000, 0 -> 5
b : -647.0000, 0 -> 1
c : -814.0000, 0 -> 3
d : -321.0000, 0 -> 4
a : -806.0000, 1 -> 0
b : -654.0000, 1 -> 6
c : -138.0000, 1 -> 2
d : 201.0000, 1 -> 6
a : -898.0000, 2 -> 3
b : 3.0000, 2 -> 4
c : 208.0000, 2 -> 6
d : 885.0000, 2 -> 3
a : -543.0000, 3 -> 6
b : -637.0000, 3 -> 2
c : 553.0000, 3 -> 5
d : -573.0000, 3 -> 3
a : -638.0000, 4 -> 0
b : 971.0000, 4 -> 4
c : 723.0000, 4 -> 4
d : -518.0000, 4 -> 6
a : 163.0000, 5 -> 0
b : -43.0000, 5 -> 6
c : -781.0000, 5 -> 4
d : -657.0000, 5 -> 0
a : 536.0000, 6 -> 5
b : -210.0000, 6 -> 3
c : -476.0000, 6 -> 6
d : -899.0000, 6 -> 6
a : 701.0000, 0 -> 2
a : 107.0000, 0 -> 1
b : -368.0000, 1 -> 0
a : 340.0000, 1 -> 2
b : 794.0000, 2 -> 6
c : -514.0000, 2 -> 5
d : 979.0000, 3 -> 1
b : -515.0000, 3 -> 0
b : 11.0000, 4 -> 3
d : -648.0000, 4 -> 1
c : 518.0000, 5 -> 5
b : -806.0000, 5 -> 4
b : 939.0000, 6 -> 5
c : -22.0000, 6 -> 5
