a : 448.0000, 0 -> 3
b : 674.0000, 0 -> 3
c : 143.0000, 0 -> 3
d : -760.0000, 0 -> 1
a : -400.0000, 1 -> 5
b : -51.0000, 1 -> 2
c : 8.0000, 1 -> 3
d : 833.0000, 1 -> 3
a : 98.0000, 2 -> 4
b : -946.0000, 2 -> 4
c : 319.0000, 2 -> 4
d : -593.0000, 2 -> 0
a : 640.0000, 3 -> 1
b : 665.0000, 3 -> 4
c : 511.0000, 3 -> 4
d : 486.0000, 3 -> 3
a : -72.0000, 4 -> 3
b : -123.0000, 4 -> 4
c : 723.0000, 4 -> 4
d : 450.0000, 4 -> 5
a : 204.0000, 5 -> 0
b : 972.0000, 5 -> 3
c : 303.0000, 5 -> 5
d : 256.0000, 5 -> 4
c : -9.0000, 0 -> 1
a : -1000.0000, 0 -> 0
b : 152.0000, 1 -> 4
c : -790.0000, 1 -> 0
c : 50.0000, 2 -> 0
d : -124.0000, 2 -> 1
c : 706.0000, 3 -> 2
d : -386.0000, 3 -> 5
c : -677.0000, 4 -> 2
a : 934.0000, 4 -> 1
d : 720.0000, 5 -> 1
d : 898.0000, 5 -> 2
