a : 179.0000, 0 -> 1
b : -998.0000, 0 -> 2
c : -173.0000, 0 -> 3
d : -544.0000, 0 -> 2
a : 626.0000, 1 -> 0
b : 443.0000, 1 -> 1
c : 349.0000, 1 -> 3
d : -419.0000, 1 -> 2
a : -981.0000, 2 -> 2
b : -378.0000, 2 -> 1
c : -441.0000, 2 -> 0
d : -990.0000, 2 -> 1
a : 347.0000, 3 -> 3
b : -915.0000, 3 -> 3
c : -725.0000, 3 -> 0
d : 333.0000, 3 -> 2
c : 960.0000, 0 -> 0
d : 831.0000, 0 -> 0
d : -10.0000, 1 -> 1
b : 655.0000, 1 -> 3
b : 548.0000, 2 -> 2
a : 916.0000, 2 -> 1
b : 188.0000, 3 -> 1
a : 157.0000, 3 -> 0
