a : -162.0000, 0 -> 3
b : 369.0000, 0 -> 3
c : 279.0000, 0 -> 3
d : 405.0000, 0 -> 0
a : -1.0000, 1 -> 0
b : 572.0000, 1 -> 0
c : 415.0000, 1 -> 0
d : -133.0000, 1 -> 1
a : -396.0000, 2 -> 4
b : 284.0000, 2 -> 2
c : 847.0000, 2 -> 0
d : 711.0000, 2 -> 3
a : 935.0000, 3 -> 2
b : -985.0000, 3 -> 4
c : 406.0000, 3 -> 0
d : -258.0000, 3 -> 4
a : 816.0000, 4 -> 3
b : 752.0000, 4 -> 2
c : 877.0000, 4 -> 2
d : -93.0000, 4 -> 0
b : 834.0000, 0 -> 2
d : -95.0000, 0 -> 4
d : 865.0000, 1 -> 0
a : 411.0000, 1 -> 2
c : -378.0000, 2 -> 2
d : 907.0000, 2 -> 2
d : 297.0000, 3 -> 0
a : 67.0000, 3 -> 3
b : -695.0000, 4 -> 3
a : 46.0000, 4 -> 4
c : 432.0000, 4 -> 1
