a : -242.0000, 0 -> 1
b : 94.0000, 0 -> 5
c : 887.0000, 0 -> 1
a : 227.0000, 1 -> 0
b : -201.0000, 1 -> 0
c : -507.0000, 1 -> 3
a : 562.0000, 2 -> 5
b : -783.0000, 2 -> 2
c : -207.0000, 2 -> 0
a : 8.0000, 3 -> 5
b : -853.0000, 3 -> 5
c : -821.0000, 3 -> 1
a : 926.0000, 4 -> 2
b : -139.0000, 4 -> 4
c : -24.0000, 4 -> 3
a : -238.0000, 5 -> 5
b : 429.0000, 5 -> 0
c : -857.0000, 5 -> 4
c : -135.0000, 0 -> 3
a : -200.0000, 1 -> 1
b : 165.0000, 2 -> 5
a : 278.0000, 3 -> 2
c : 1.0000, 4 -> 2
c : 589.0000, 5 -> 0
