a : 43.0000, 0 -> 3
b : 635.0000, 0 -> 1
c : 879.0000, 0 -> 3
d : -76.0000, 0 -> 0
a : -958.0000, 1 -> 2
b : 794.0000, 1 -> 2
c : 924.0000, 1 -> 1
d : -762.0000, 1 -> 3
a : -688.0000, 2 -> 0
b : -518.0000, 2 -> 2
c : -857.0000, 2 -> 1
d : -392.0000, 2 -> 1
a : -455.0000, 3 -> 3
b : 45.0000, 3 -> 0
c : 300.0000, 3 -> 3
d : -994.0000, 3 -> 0
c : 899.0000, 0 -> 0
b : 446.0000, 0 -> 3
a : 788.0000, 1 -> 3
d : 346.0000, 1 -> 1
c : 359.0000, 2 -> 2
b : 443.0000, 2 -> 3
b : -378.0000, 3 -> 3
a : -240.0000, 3 -> 0
