a : 144.0000, 0 -> 0
b : 975.0000, 0 -> 0
c : 363.0000, 0 -> 2
a : -695.0000, 1 -> 4
b : -840.0000, 1 -> 5
c : -317.0000, 1 -> 3
a : -333.0000, 2 -> 2
b : -155.0000, 2 -> 2
c : 375.0000, 2 -> 1
a : -646.0000, 3 -> 2
b : 504.0000, 3 -> 2
c : 223.0000, 3 -> 0
a : 692.0000, 4 -> 1
b : -958.0000, 4 -> 5
c : 863.0000, 4 -> 3
a : 63.0000, 5 -> 2
b : 162.0000, 5 -> 0
c : 755.0000, 5 -> 3
a : 91.0000, 0 -> 1
b : 458.0000, 1 -> 4
a : 151.0000, 2 -> 3
c : -33.0000, 3 -> 2
c : -152.0000, 4 -> 1
c : -723.0000, 5 -> 5
