a : -829.0000, 0 -> 3
b : 366.0000, 0 -> 1
c : 330.0000, 0 -> 2
a : 992.0000, 1 -> 4
b : -941.0000, 1 -> 2
c : -9.0000, 1 -> 4
a : 264.0000, 2 -> 1
b : -860.0000, 2 -> 7
c : -764.0000, 2 -> 1
a : -32.0000, 3 -> 1
b : 383.0000, 3 -> 2
c : -855.0000, 3 -> 4
a : 783.0000, 4 -> 1
b : 753.0000, 4 -> 6
c : 419.0000, 4 -> 0
a : -741.0000, 5 -> 5
b : -429.0000, 5 -> 7
c : -514.0000, 5 -> 0
a : 904.0000, 6 -> 4
b : -169.0000, 6 -> 1
c : -770.0000, 6 -> 6
a : 454.0000, 7 -> 0
b : 204.0000, 7 -> 7
c : 817.0000, 7 -> 0
a : 126.0000, 0 -> 0
c : 551.0000, 1 -> 5
c : -321.0000, 2 -> 2
b : 570.0000, 3 -> 6
a : 686.0000, 4 -> 4
c : 673.0000, 5 -> 2
c : 2.0000, 6 -> 3
b : -577.0000, 7 -> 0
