a : -465.0000, 0 -> 1
b : -157.0000, 0 -> 1
c : -443.0000, 0 -> 5
a : -481.0000, 1 -> 3
b : 785.0000, 1 -> 2
c : -356.0000, 1 -> 2
a : -388.0000, 2 -> 3
b : -416.0000, 2 -> 3
c : -687.0000, 2 -> 0
a : 274.0000, 3 -> 0
b : 987.0000, 3 -> 1
c : 338.0000, 3 -> 2
a : 148.0000, 4 -> 4
b : 951.0000, 4 -> 1
c : -780.0000, 4 -> 0
a : 580.0000, 5 -> 2
b : -151.0000, 5 -> 2
c : -591.0000, 5 -> 1
a : -233.0000, 0 -> 4
a : -703.0000, 1 -> 1
b : 870.0000, 2 -> 5
c : 181.0000, 3 -> 4
b : 582.0000, 4 -> 4
a : 207.0000, 5 -> 0
