a : 336.0000, 0 -> 3
b : 683.0000, 0 -> 1
c : -407.0000, 0 -> 0
d : 399.0000, 0 -> 2
a : -8.0000, 1 -> 2
b : 757.0000, 1 -> 0
c : 871.0000, 1 -> 1
d : -22.0000, 1 -> 3
a : -254.0000, 2 -> 3
b : -982.0000, 2 -> 3
c : 824.0000, 2 -> 3
d : -338.0000, 2 -> 2
a : -789.0000, 3 -> 1
b : 405.0000, 3 -> 3
c : 118.0000, 3 -> 1
d : 113.0000, 3 -> 2
d : 278.0000, 0 -> 0
d : -293.0000, 0 -> 1
a : -179.0000, 1 -> 3
b : -799.0000, 1 -> 3
b : -810.0000, 2 -> 2
b : 963.0000, 2 -> 1
a : 654.0000, 3 -> 0
b : 858.0000, 3 -> 1
