a : 728.0000, 0 -> 3
b : -35.0000, 0 -> 3
c : -151.0000, 0 -> 3
d : -765.0000, 0 -> 7
a : 65.0000, 1 -> 4
b : -571.0000, 1 -> 6
c : -974.0000, 1 -> 3
d : -766.0000, 1 -> 5
a : -417.0000, 2 -> 3
b : 621.0000, 2 -> 6
c : 361.0000, 2 -> 6
d : 722.0000, 2 -> 1
a : 27.0000, 3 -> 7
b : 965.0000, 3 -> 0
c : 432.0000, 3 -> 0
d : -945.0000, 3 -> 5
a : -847.0000, 4 -> 5
b : -81.0000, 4 -> 2
c : 781.0000, 4 -> 3
d : 606.0000, 4 -> 4
a : -780.0000, 5 -> 1
b : -524.0000, 5 -> 0
c : 18.0000, 5 -> 2
d : 442.0000, 5 -> 6
a : 380.0000, 6 -> 5
b : 392.0000, 6 -> 4
c : 570.0000, 6 -> 1
d : -801.0000, 6 -> 5
a : 980.0000, 7 -> 7
b : 180.0000, 7 -> 1
c : 682.0000, 7 -> 7
d : 8.0000, 7 -> 0
b : 396.0000, 0 -> 7
d : -375.0000, 0 -> 1
d : -252.0000, 1 -> 0
c : -556.0000, 1 -> 0
a : 420.0000, 2 -> 0
d : 928.0000, 2 -> 4
c : -254.0000, 3 -> 1
a : 150.0000, 3 -> 3
d : 285.0000, 4 -> 2
c : -125.0000, 4 -> 6
b : -734.0000, 5 -> 1
c : 884.0000, 5 -> 4
a : 504.0000, 6 -> 6
a : 337.0000, 6 -> 1
d : 474.0000, 7 -> 2
c : -121.0000, 7 -> 4
