a : -902.0000, 0 -> 1
b : -815.0000, 0 -> 3
c : 915.0000, 0 -> 0
d : 603.0000, 0 -> 2
a : 934.0000, 1 -> 5
b : 735.0000, 1 -> 5
c : -58.0000, 1 -> 3
d : -813.0000, 1 -> 0
a : -600.0000, 2 -> 2
b : 460.0000, 2 -> 0
c : 198.0000, 2 -> 0
d : 229.0000, 2 -> 4
a : -341.0000, 3 -> 1
b : -747.0000, 3 -> 1
c : 404.0000, 3 -> 0
d : 708.0000, 3 -> 5
a : -938.0000, 4 -> 2
b : -897.0000, 4 -> 3
c : 263.0000, 4 -> 2
d : -70.0000, 4 -> 2
a : 274.0000, 5 -> 3
b : -46.0000, 5 -> 1
c : 938.0000, 5 -> 2
d : -499.0000, 5 -> 5
b : -736.0000, 0 -> 0
a : 375.0000, 0 -> 4
c : -377.0000, 1 -> 5
a : -705.0000, 1 -> 1
a : 298.0000, 2 -> 1
b : -128.0000, 2 -> 2
b : 107.0000, 3 -> 0
b : -173.0000, 3 -> 3
c : -302.0000, 4 -> 5
d : -884.0000, 4 -> 3
c : 212.0000, 5 -> 5
c : -117.0000, 5 -> 0
