a : 77.0000, 0 -> 3
b : 748.0000, 0 -> 1
c : -905.0000, 0 -> 2
a : 238.0000, 1 -> 6
b : 133.0000, 1 -> 5
c : -860.0000, 1 -> 3
a : -782.0000, 2 -> 1
b : -44.0000, 2 -> 4
c : -185.0000, 2 -> 4
a : -174.0000, 3 -> 2
b : 469.0000, 3 -> 3
c : -341.0000, 3 -> 6
a : -956.0000, 4 -> 2
b : 989.0000, 4 -> 5
c : 512.0000, 4 -> 4
a : -326.0000, 5 -> 3
b : -932.0000, 5 -> 6
c : -504.0000, 5 -> 1
a : 852.0000, 6 -> 0
b : -184.0000, 6 -> 6
c : -400.0000, 6 -> 2
a : -600.0000, 0 -> 2
c : -390.0000, 1 -> 5
b : -237.0000, 2 -> 1
c : 316.0000, 3 -> 3
c : 938.0000, 4 -> 2
b : 767.0000, 5 -> 3
b : 158.0000, 6 -> 2
