a : 933.0000, 0 -> 3
b : 669.0000, 0 -> 0
c : -65.0000, 0 -> 4
a : 323.0000, 1 -> 5
b : -812.0000, 1 -> 0
c : 455.0000, 1 -> 2
a : -705.0000, 2 -> 1
b : -832.0000, 2 -> 0
c : 26.0000, 2 -> 4
a : -430.0000, 3 -> 0
b : 301.0000, 3 -> 4
c : 494.0000, 3 -> 0
a : -112.0000, 4 -> 4
b : -68.0000, 4 -> 1
c : 537.0000, 4 -> 4
a : 531.0000, 5 -> 5
b : 578.0000, 5 -> 3
c : 253.0000, 5 -> 0
c : 962.0000, 0 -> 0
b : 373.0000, 1 -> 3
c : 271.0000, 2 -> 2
b : -718.0000, 3 -> 1
a : 0.0000, 4 -> 3
c : -88.0000, 5 -> 2
