a : -670.0000, 0 -> 2
b : 696.0000, 0 -> 6
c : -862.0000, 0 -> 2
d : -937.0000, 0 -> 0
a : -265.0000, 1 -> 7
b : -672.0000, 1 -> 2
c : -176.0000, 1 -> 1
d : -884.0000, 1 -> 5
a : -295.0000, 2 -> 5
b : 952.0000, 2 -> 1
c : -445.0000, 2 -> 4
d : -209.0000, 2 -> 0
a : 204.0000, 3 -> 1
b : 698.0000, 3 -> 3
c : -501.0000, 3 -> 5
d : -419.0000, 3 -> 6
a : -446.0000, 4 -> 1
b : 151.0000, 4 -> 1
c : 723.0000, 4 -> 4
d : 806.0000, 4 -> 1
a : -804.0000, 5 -> 0
b : 36.0000, 5 -> 4
c : -859.0000, 5 -> 6
d : -185.0000, 5 -> 1
a : 300.0000, 6 -> 0
b : -915.0000, 6 -> 3
c : 396.0000, 6 -> 6
d : 675.0000, 6 -> 4
a : -627.0000, 7 -> 6
b : -625.0000, 7 -> 5
c : -603.0000, 7 -> 1
d : 477.0000, 7 -> 1
c : 375.0000, 0 -> 1
a : 241.0000, 0 -> 1
a : -408.0000, 1 -> 5
d : -312.0000, 1 -> 4
b : -518.0000, 2 -> 2
c : -116.0000, 2 -> 6
c : 124.0000, 3 -> 2
b : 119.0000, 3 -> 0
a : -444.0000, 4 -> 2
b : 545.0000, 4 -> 5
c : -357.0000, 5 -> 3
a : 517.0000, 5 -> 5
a : -23.0000, 6 -> 5
c : 699.0000, 6 -> 2
c : -18.0000, 7 -> 4
c : 527.0000, 7 -> 6
