a : -639.0000, 0 -> 0
b : 817.0000, 0 -> 2
c : -300.0000, 0 -> 3
d : 59.0000, 0 -> 3
a : -673.0000, 1 -> 0
b : 626.0000, 1 -> 1
c : 981.0000, 1 -> 1
d : 743.0000, 1 -> 2
a : 853.0000, 2 -> 2
b : 457.0000, 2 -> 3
c : 696.0000, 2 -> 1
d : -297.0000, 2 -> 2
a : 747.0000, 3 -> 3
b : 197.0000, 3 -> 0
c : -412.0000, 3 -> 2
d : 759.0000, 3 -> 1
a : -969.0000, 0 -> 3
d : 830.0000, 0 -> 1
a : -851.0000, 1 -> 3
d : 473.0000, 1 -> 3
b : 125.0000, 2 -> 0
a : 980.0000, 2 -> 3
b : 956.0000, 3 -> 1
a : -95.0000, 3 -> 0
