a : 486.0000, 0 -> 1
b : 74.0000, 0 -> 4
c : 709.0000, 0 -> 3
d : -858.0000, 0 -> 5
a : 514.0000, 1 -> 1
b : 841.0000, 1 -> 2
c : -205.0000, 1 -> 0
d : 660.0000, 1 -> 1
a : 726.0000, 2 -> 6
b : 603.0000, 2 -> 3
c : 929.0000, 2 -> 2
d : 822.0000, 2 -> 3
a : -64.0000, 3 -> 0
b : -480.0000, 3 -> 1
c : -450.0000, 3 -> 0
d : -109.0000, 3 -> 5
a : 394.0000, 4 -> 3
b : 127.0000, 4 -> 4
c : 406.0000, 4 -> 0
d : 516.0000, 4 -> 5
a : 77.0000, 5 -> 6
b : 769.0000, 5 -> 0
c : 61.0000, 5 -> 0
d : -753.0000, 5 -> 5
a : -555.0000, 6 -> 0
b : 410.0000, 6 -> 5
c : -13.0000, 6 -> 3
d : 993.0000, 6 -> 0
a : 767.0000, 0 -> 3
d : -707.0000, 0 -> 0
b : 455.0000, 1 -> 6
a : -677.0000, 1 -> 0
b : -34.0000, 2 -> 5
c : 708.0000, 2 -> 4
a : -392.0000, 3 -> 1
d : -318.0000, 3 -> 0
d : -71.0000, 4 -> 6
c : -913.0000, 4 -> 3
a : -990.0000, 5 -> 1
c : -854.0000, 5 -> 1
a : -381.0000, 6 -> 1
d : -443.0000, 6 -> 6
