a : -199.0000, 0 -> 2
b : 289.0000, 0 -> 1
c : -285.0000, 0 -> 4
d : 187.0000, 0 -> 4
a : -724.0000, 1 -> 4
b : 535.0000, 1 -> 3
c : 253.0000, 1 -> 5
d : -292.0000, 1 -> 2
a : 841.0000, 2 -> 3
b : -575.0000, 2 -> 5
c : -951.0000, 2 -> 6
d : 611.0000, 2 -> 4
a : -777.0000, 3 -> 3
b : -368.0000, 3 -> 4
c : 841.0000, 3 -> 3
d : -309.0000, 3 -> 2
a : -527.0000, 4 -> 5
b : 308.0000, 4 -> 5
c : -815.0000, 4 -> 6
d : 64.0000, 4 -> 4
a : -126.0000, 5 -> 4
b : 736.0000, 5 -> 3
c : 41.0000, 5 -> 6
d : 162.0000, 5 -> 0
a : 992.0000, 6 -> 0
b : -546.0000, 6 -> 5
c : 17.0000, 6 -> 1
d : -623.0000, 6 -> 1
c : 254.0000, 0 -> 6
a : -858.0000, 0 -> 3
d : 615.0000, 1 -> 4
b : -959.0000, 1 -> 0
b : -442.0000, 2 -> 1
a : -555.0000, 2 -> 2
c : 904.0000, 3 -> 2
d : 969.0000, 3 -> 4
c : -273.0000, 4 -> 2
b : -304.0000, 4 -> 2
c : 941.0000, 5 -> 4
c : 744.0000, 5 -> 3
b : -22.0000, 6 -> 1
d : 450.0000, 6 -> 2
