a : -111.0000, 0 -> 5
b : -255.0000, 0 -> 6
c : -630.0000, 0 -> 6
d : 677.0000, 0 -> 5
a : 301.0000, 1 -> 0
b : 626.0000, 1 -> 2
c : 967.0000, 1 -> 2
d : -191.0000, 1 -> 4
a : 130.0000, 2 -> 0
b : 569.0000, 2 -> 2
c : 983.0000, 2 -> 3
d : -998.0000, 2 -> 6
a : 179.0000, 3 -> 5
b : 706.0000, 3 -> 2
c : 452.0000, 3 -> 6
d : -467.0000, 3 -> 2
a : -918.0000, 4 -> 5
b : -797.0000, 4 -> 1
c : -943.0000, 4 -> 4
d : -841.0000, 4 -> 3
a : 502.0000, 5 -> 5
b : 802.0000, 5 -> 0
c : -561.0000, 5 -> 4
d : 250.0000, 5 -> 2
a : -786.0000, 6 -> 0
b : -502.0000, 6 -> 1
c : -970.0000, 6 -> 5
d : -101.0000, 6 -> 5
b : 994.0000, 0 -> 3
a : 410.0000, 0 -> 1
c : -238.0000, 1 -> 5
d : -355.0000, 1 -> 3
d : 644.0000, 2 -> 1
b : -316.0000, 2 -> 5
b : 48.0000, 3 -> 4
a : 691.0000, 3 -> 3
b : 54.0000, 4 -> 5
c : 539.0000, 4 -> 0
a : -302.0000, 5 -> 3
b : 777.0000, 5 -> 1
d : 63.0000, 6 -> 2
b : -452.0000, 6 -> 3
