a : -347.0000, 0 -> 4
b : -996.0000, 0 -> 5
c : -940.0000, 0 -> 1
d : -397.0000, 0 -> 5
a : -558.0000, 1 -> 6
b : 977.0000, 1 -> 1
c : 558.0000, 1 -> 1
d : -11.0000, 1 -> 5
a : -848.0000, 2 -> 3
b : -947.0000, 2 -> 3
c : -499.0000, 2 -> 6
d : 491.0000, 2 -> 1
a : 924.0000, 3 -> 4
b : 691.0000, 3 -> 3
c : -956.0000, 3 -> 3
d : 450.0000, 3 -> 2
a : 699.0000, 4 -> 3
b : -406.0000, 4 -> 3
c : 202.0000, 4 -> 4
d : 571.0000, 4 -> 2
a : 269.0000, 5 -> 1
b : -707.0000, 5 -> 4
c : 570.0000, 5 -> 3
d : 545.0000, 5 -> 1
a : 149.0000, 6 -> 5
b : 1.0000, 6 -> 6
c : 115.0000, 6 -> 2
d : -696.0000, 6 -> 3
b : -66.0000, 0 -> 6
b : -654.0000, 0 -> 0
a : 381.0000, 1 -> 2
d : -777.0000, 1 -> 3
c : 963.0000, 2 -> 4
d : 670.0000, 2 -> 3
d : 163.0000, 3 -> 1
d : -147.0000, 3 -> 0
d : -815.0000, 4 -> 0
c : 247.0000, 4 -> 6
b : 392.0000, 5 -> 2
b : -546.0000, 5 -> 3
c : -425.0000, 6 -> 4
c : -327.0000, 6 -> 6
