a : 166.0000, 0 -> 2
b : 514.0000, 0 -> 2
c : -469.0000, 0 -> 1
d : -486.0000, 0 -> 1
a : 439.0000, 1 -> 1
b : -215.0000, 1 -> 3
c : -63.0000, 1 -> 2
d : 109.0000, 1 -> 1
a : 179.0000, 2 -> 3
b : -822.0000, 2 -> 3
c : -678.0000, 2 -> 3
d : 615.0000, 2 -> 0
a : -337.0000, 3 -> 2
b : -876.0000, 3 -> 2
c : -478.0000, 3 -> 2
d : -192.0000, 3 -> 3
a : 178.0000, 0 -> 1
d : 442.0000, 0 -> 2
a : -218.0000, 1 -> 3
c : -471.0000, 1 -> 1
b : -439.0000, 2 -> 1
a : 691.0000, 2 -> 2
b : 446.0000, 3 -> 0
d : 299.0000, 3 -> 2
