a : -176.0000, 0 -> 1
b : 432.0000, 0 -> 4
c : 763.0000, 0 -> 3
a : 936.0000, 1 -> 5
b : -893.0000, 1 -> 7
c : 460.0000, 1 -> 1
a : -578.0000, 2 -> 1
b : -143.0000, 2 -> 7
c : 133.0000, 2 -> 1
a : 650.0000, 3 -> 1
b : -504.0000, 3 -> 0
c : 221.0000, 3 -> 1
a : 647.0000, 4 -> 4
b : -627.0000, 4 -> 2
c : -420.0000, 4 -> 5
a : 265.0000, 5 -> 1
b : 787.0000, 5 -> 4
c : 125.0000, 5 -> 2
a : 308.0000, 6 -> 6
b : 246.0000, 6 -> 0
c : -647.0000, 6 -> 4
a : 455.0000, 7 -> 2
b : 21.0000, 7 -> 0
c : -343.0000, 7 -> 6
a : -352.0000, 0 -> 5
a : 480.0000, 1 -> 0
b : 755.0000, 2 -> 2
c : -464.0000, 3 -> 6
c : 779.0000, 4 -> 2
a : -425.0000, 5 -> 4
a : -781.0000, 6 -> 3
c : 998.0000, 7 -> 4
