a : -165.0000, 0 -> 1
b : 370.0000, 0 -> 0
c : 152.0000, 0 -> 4
d : -964.0000, 0 -> 2
a : 177.0000, 1 -> 5
b : -47.0000, 1 -> 0
c : -927.0000, 1 -> 4
d : 530.0000, 1 -> 0
a : -99.0000, 2 -> 0
b : -2.0000, 2 -> 5
c : -937.0000, 2 -> 0
d : -16.0000, 2 -> 1
a : -512.0000, 3 -> 3
b : 750.0000, 3 -> 1
c : 333.0000, 3 -> 3
d : -753.0000, 3 -> 1
a : 561.0000, 4 -> 2
b : -56.0000, 4 -> 4
c : -643.0000, 4 -> 2
d : -618.0000, 4 -> 5
a : -575.0000, 5 -> 1
b : 749.0000, 5 -> 2
c : 896.0000, 5 -> 3
d : -143.0000, 5 -> 0
d : 709.0000, 0 -> 3
d : 894.0000, 0 -> 0
d : 115.0000, 1 -> 4
b : -779.0000, 1 -> 3
d : -616.0000, 2 -> 4
b : 943.0000, 2 -> 0
b : 756.0000, 3 -> 5
b : -720.0000, 3 -> 3
d : -587.0000, 4 -> 2
a : -365.0000, 4 -> 0
a : -601.0000, 5 -> 3
b : -66.0000, 5 -> 5
