a : -291.0000, 0 -> 4
b : 663.0000, 0 -> 2
c : -652.0000, 0 -> 0
d : 651.0000, 0 -> 1
a : -308.0000, 1 -> 1
b : 339.0000, 1 -> 3
c : -121.0000, 1 -> 2
d : 926.0000, 1 -> 1
a : -562.0000, 2 -> 1
b : -369.0000, 2 -> 3
c : -83.0000, 2 -> 0
d : 495.0000, 2 -> 2
a : 479.0000, 3 -> 0
b : -909.0000, 3 -> 4
c : -18.0000, 3 -> 2
d : 745.0000, 3 -> 0
a : 220.0000, 4 -> 4
b : 289.0000, 4 -> 4
c : -354.0000, 4 -> 2
d : -721.0000, 4 -> 1
d : -716.0000, 0 -> 0
b : -229.0000, 0 -> 1
c : -111.0000, 1 -> 4
d : -418.0000, 1 -> 3
d : 958.0000, 2 -> 1
a : 678.0000, 2 -> 3
b : -421.0000, 3 -> 2
c : 758.0000, 3 -> 1
a : 286.0000, 4 -> 1
b : -422.0000, 4 -> 0
