a : 957.0000, 0 -> 4
b : -541.0000, 0 -> 0
c : 899.0000, 0 -> 3
d : 957.0000, 0 -> 5
a : -855.0000, 1 -> 1
b : 341.0000, 1 -> 3
c : -327.0000, 1 -> 2
d : 479.0000, 1 -> 0
a : -239.0000, 2 -> 4
b : 742.0000, 2 -> 4
c : 223.0000, 2 -> 5
d : -7.0000, 2 -> 3
a : 517.0000, 3 -> 3
b : -627.0000, 3 -> 4
c : -629.0000, 3 -> 1
d : 77.0000, 3 -> 2
a : 192.0000, 4 -> 3
b : -57.0000, 4 -> 4
c : -644.0000, 4 -> 4
d : -142.0000, 4 -> 2
a : 484.0000, 5 -> 0
b : -571.0000, 5 -> 1
c : 300.0000, 5 -> 3
d : 81.0000, 5 -> 2
a : -418.0000, 0 -> 0
d : 215.0000, 0 -> 0
b : -995.0000, 1 -> 5
d : 379.0000, 1 -> 1
a : 199.0000, 2 -> 1
a : -748.0000, 2 -> 0
c : -243.0000, 3 -> 5
b : 292.0000, 3 -> 3
d : 981.0000, 4 -> 5
a : 853.0000, 4 -> 0
c : -180.0000, 5 -> 0
b : 748.0000, 5 -> 4
