a : -348.0000, 0 -> 4
b : 18.0000, 0 -> 3
c : -157.0000, 0 -> 2
d : -766.0000, 0 -> 2
a : 837.0000, 1 -> 1
b : 413.0000, 1 -> 2
c : 22.0000, 1 -> 3
d : 614.0000, 1 -> 0
a : -555.0000, 2 -> 1
b : -82.0000, 2 -> 1
c : -48.0000, 2 -> 3
d : 228.0000, 2 -> 3
a : -183.0000, 3 -> 4
b : 22.0000, 3 -> 0
c : -140.0000, 3 -> 4
d : 210.0000, 3 -> 1
a : 207.0000, 4 -> 4
b : 731.0000, 4 -> 1
c : -544.0000, 4 -> 1
d : 74.0000, 4 -> 3
d : -271.0000, 0 -> 4
a : 290.0000, 0 -> 2
a : 88.0000, 1 -> 2
c : 688.0000, 1 -> 2
a : 889.0000, 2 -> 4
b : 643.0000, 2 -> 0
d : -335.0000, 3 -> 0
b : -436.0000, 3 -> 4
c : -848.0000, 4 -> 2
b : 976.0000, 4 -> 0
