a : -361.0000, 0 -> 3
b : 721.0000, 0 -> 0
c : 472.0000, 0 -> 6
d : -660.0000, 0 -> 6
a : 289.0000, 1 -> 5
b : 943.0000, 1 -> 4
c : -419.0000, 1 -> 3
d : -805.0000, 1 -> 6
a : 944.0000, 2 -> 4
b : -797.0000, 2 -> 3
c : 888.0000, 2 -> 3
d : 955.0000, 2 -> 2
a : -618.0000, 3 -> 0
b : 330.0000, 3 -> 1
c : 839.0000, 3 -> 2
d : 149.0000, 3 -> 6
a : 685.0000, 4 -> 6
b : -381.0000, 4 -> 2
c : 179.0000, 4 -> 5
d : 480.0000, 4 -> 0
a : -455.0000, 5 -> 4
b : 186.0000, 5 -> 4
c : -458.0000, 5 -> 4
d : 983.0000, 5 -> 6
a : 700.0000, 6 -> 0
b : -815.0000, 6 -> 1
c : 508.0000, 6 -> 2
d : 159.0000, 6 -> 1
c : -948.0000, 0 -> 3
a : -209.0000, 0 -> 5
c : -1000.0000, 1 -> 2
d : 593.0000, 1 -> 4
c : -230.0000, 2 -> 0
a : -689.0000, 2 -> 0
c : 843.0000, 3 -> 3
a : -576.0000, 3 -> 1
d : -839.0000, 4 -> 3
b : -665.0000, 4 -> 0
c : -347.0000, 5 -> 3
b : -903.0000, 5 -> 6
c : -300.0000, 6 -> 0
d : 339.0000, 6 -> 4
