a : -339.0000, 0 -> 1
b : -168.0000, 0 -> 1
c : -314.0000, 0 -> 1
d : 553.0000, 0 -> 2
a : -244.0000, 1 -> 1
b : 895.0000, 1 -> 0
c : -838.0000, 1 -> 0
d : -722.0000, 1 -> 3
a : -76.0000, 2 -> 3
b : -921.0000, 2 -> 3
c : -999.0000, 2 -> 3
d : -859.0000, 2 -> 2
a : 131.0000, 3 -> 4
b : 516.0000, 3 -> 4
c : -284.0000, 3 -> 3
d : 54.0000, 3 -> 4
a : 793.0000, 4 -> 0
b : -232.0000, 4 -> 0
c : -576.0000, 4 -> 4
d : -207.0000, 4 -> 0
c : -785.0000, 0 -> 0
b : -856.0000, 0 -> 0
d : 512.0000, 1 -> 4
c : 152.0000, 1 -> 2
d : 527.0000, 2 -> 4
d : 632.0000, 2 -> 0
a : -425.0000, 3 -> 0
a : -303.0000, 3 -> 1
c : -49.0000, 4 -> 3
b : 795.0000, 4 -> 1
