a : 277.0000, 0 -> 1
b : -768.0000, 0 -> 2
c : -215.0000, 0 -> 4
a : -849.0000, 1 -> 2
b : -441.0000, 1 -> 3
c : -965.0000, 1 -> 3
a : 791.0000, 2 -> 3
b : 143.0000, 2 -> 0
c : -531.0000, 2 -> 5
a : 784.0000, 3 -> 0
b : -96.0000, 3 -> 3
c : -330.0000, 3 -> 4
a : 596.0000, 4 -> 5
b : 976.0000, 4 -> 2
c : 302.0000, 4 -> 1
a : -158.0000, 5 -> 2
b : -247.0000, 5 -> 2
c : 272.0000, 5 -> 1
b : -844.0000, 0 -> 3
a : 910.0000, 1 -> 5
c : -661.0000, 2 -> 4
b : -506.0000, 3 -> 4
c : -462.0000, 4 -> 5
a : -636.0000, 5 -> 3
