a : -697.0000, 0 -> 5
b : -529.0000, 0 -> 2
c : 473.0000, 0 -> 2
d : -946.0000, 0 -> 5
a : 606.0000, 1 -> 6
b : -315.0000, 1 -> 6
c : 205.0000, 1 -> 6
d : 709.0000, 1 -> 2
a : -275.0000, 2 -> 0
b : 319.0000, 2 -> 1
c : 487.0000, 2 -> 5
d : 710.0000, 2 -> 1
a : -647.0000, 3 -> 6
b : -79.0000, 3 -> 5
c : 260.0000, 3 -> 2
d : 763.0000, 3 -> 0
a : -702.0000, 4 -> 2
b : -249.0000, 4 -> 2
c : 734.0000, 4 -> 2
d : -415.0000, 4 -> 5
a : -97.0000, 5 -> 2
b : -949.0000, 5 -> 4
c : -303.0000, 5 -> 4
d : -505.0000, 5 -> 0
a : -381.0000, 6 -> 1
b : -466.0000, 6 -> 0
c : 814.0000, 6 -> 6
d : 428.0000, 6 -> 0
a : -501.0000, 0 -> 3
a : -438.0000, 0 -> 2
a : 338.0000, 1 -> 5
a : 476.0000, 1 -> 1
a : -684.0000, 2 -> 6
b : 703.0000, 2 -> 6
b : -873.0000, 3 -> 2
b : 943.0000, 3 -> 4
b : 39.0000, 4 -> 5
a : -292.0000, 4 -> 4
d : -700.0000, 5 -> 1
b : -261.0000, 5 -> 3
c : 96.0000, 6 -> 2
d : 771.0000, 6 -> 5
