a : -8.0000, 0 -> 5
b : 478.0000, 0 -> 3
c : -865.0000, 0 -> 3
d : 200.0000, 0 -> 3
a : -51.0000, 1 -> 5
b : -792.0000, 1 -> 0
c : -228.0000, 1 -> 4
d : 231.0000, 1 -> 4
a : 356.0000, 2 -> 3
b : 164.0000, 2 -> 4
c : 90.0000, 2 -> 2
d : 588.0000, 2 -> 5
a : 151.0000, 3 -> 2
b : 190.0000, 3 -> 1
c : -985.0000, 3 -> 3
d : -237.0000, 3 -> 0
a : 380.0000, 4 -> 0
b : 11.0000, 4 -> 5
c : -516.0000, 4 -> 5
d : -204.0000, 4 -> 4
a : 225.0000, 5 -> 5
b : -763.0000, 5 -> 2
c : 898.0000, 5 -> 6
d : -700.0000, 5 -> 3
a : 802.0000, 6 -> 0
b : -219.0000, 6 -> 2
c : 192.0000, 6 -> 6
d : 486.0000, 6 -> 6
d : -575.0000, 0 -> 4
b : 395.0000, 0 -> 4
a : 470.0000, 1 -> 6
b : -439.0000, 1 -> 4
a : 399.0000, 2 -> 2
a : 84.0000, 2 -> 5
b : -812.0000, 3 -> 2
c : 167.0000, 3 -> 5
b : -300.0000, 4 -> 4
b : 744.0000, 4 -> 3
d : 617.0000, 5 -> 5
c : -677.0000, 5 -> 3
c : 979.0000, 6 -> 2
b : -141.0000, 6 -> 3
