a : 196.0000, 0 -> 2
b : 312.0000, 0 -> 1
c : -301.0000, 0 -> 4
d : 442.0000, 0 -> 0
a : 447.0000, 1 -> 4
b : -153.0000, 1 -> 3
c : 354.0000, 1 -> 1
d : -761.0000, 1 -> 3
a : -900.0000, 2 -> 3
b : -762.0000, 2 -> 5
c : -528.0000, 2 -> 2
d : 637.0000, 2 -> 2
a : -914.0000, 3 -> 3
b : 280.0000, 3 -> 3
c : 176.0000, 3 -> 1
d : 427.0000, 3 -> 0
a : -585.0000, 4 -> 5
b : -669.0000, 4 -> 0
c : -921.0000, 4 -> 2
d : -745.0000, 4 -> 5
a : -237.0000, 5 -> 4
b : 806.0000, 5 -> 3
c : 955.0000, 5 -> 1
d : 187.0000, 5 -> 4
b : 612.0000, 0 -> 5
d : 580.0000, 0 -> 1
c : 489.0000, 1 -> 5
a : -391.0000, 1 -> 0
a : -649.0000, 2 -> 5
d : 650.0000, 2 -> 3
a : 9.0000, 3 -> 5
b : 926.0000, 3 -> 4
c : 162.0000, 4 -> 0
b : 404.0000, 4 -> 4
a : 993.0000, 5 -> 0
b : -296.0000, 5 -> 1
