a : 305.0000, 0 -> 2
b : 182.0000, 0 -> 4
c : -305.0000, 0 -> 1
a : -309.0000, 1 -> 0
b : 569.0000, 1 -> 1
c : -509.0000, 1 -> 5
a : -14.0000, 2 -> 5
b : 428.0000, 2 -> 3
c : 577.0000, 2 -> 3
a : 332.0000, 3 -> 7
b : 135.0000, 3 -> 4
c : 62.0000, 3 -> 3
a : -458.0000, 4 -> 3
b : -935.0000, 4 -> 5
c : 417.0000, 4 -> 0
a : -265.0000, 5 -> 1
b : -372.0000, 5 -> 6
c : 128.0000, 5 -> 2
a : 818.0000, 6 -> 0
b : 363.0000, 6 -> 0
c : 372.0000, 6 -> 7
a : -606.0000, 7 -> 6
b : -840.0000, 7 -> 7
c : 288.0000, 7 -> 5
b : -84.0000, 0 -> 5
c : 396.0000, 1 -> 1
b : 804.0000, 2 -> 6
b : 292.0000, 3 -> 1
b : -441.0000, 4 -> 3
c : 141.0000, 5 -> 0
b : 238.0000, 6 -> 2
b : -90.0000, 7 -> 6
