a : 108.0000, 0 -> 6
b : 731.0000, 0 -> 5
c : 92.0000, 0 -> 3
a : 413.0000, 1 -> 5
b : -279.0000, 1 -> 6
c : 344.0000, 1 -> 3
a : 649.0000, 2 -> 1
b : -961.0000, 2 -> 4
c : 92.0000, 2 -> 5
a : -712.0000, 3 -> 5
b : -538.0000, 3 -> 6
c : -644.0000, 3 -> 1
a : 81.0000, 4 -> 5
b : 42.0000, 4 -> 0
c : 356.0000, 4 -> 3
a : 751.0000, 5 -> 0
b : -243.0000, 5 -> 1
c : 626.0000, 5 -> 3
a : 39.0000, 6 -> 3
b : -106.0000, 6 -> 3
c : -66.0000, 6 -> 6
c : -124.0000, 0 -> 5
c : -271.0000, 1 -> 5
c : -943.0000, 2 -> 4
a : 103.0000, 3 -> 2
b : -916.0000, 4 -> 4
b : 625.0000, 5 -> 3
a : 728.0000, 6 -> 0
