a : -489.0000, 0 -> 2
b : 236.0000, 0 -> 0
c : -314.0000, 0 -> 0
d : 772.0000, 0 -> 0
a : 414.0000, 1 -> 1
b : -407.0000, 1 -> 3
c : 434.0000, 1 -> 0
d : -171.0000, 1 -> 0
a : 628.0000, 2 -> 0
b : -554.0000, 2 -> 0
c : -886.0000, 2 -> 3
d : -5.0000, 2 -> 1
a : -961.0000, 3 -> 0
b : -303.0000, 3 -> 0
c : -212.0000, 3 -> 0
d : -83.0000, 3 -> 3
a : -750.0000, 0 -> 0
c : 97.0000, 0 -> 2
c : 228.0000, 1 -> 3
b : 396.0000, 1 -> 1
d : -403.0000, 2 -> 2
b : 947.0000, 2 -> 3
c : -620.0000, 3 -> 2
c : 525.0000, 3 -> 1
