a : -39.0000, 0 -> 3
b : 469.0000, 0 -> 0
c : 869.0000, 0 -> 4
d : 785.0000, 0 -> 2
a : 155.0000, 1 -> 2
b : -459.0000, 1 -> 4
c : -107.0000, 1 -> 3
d : 862.0000, 1 -> 1
a : -982.0000, 2 -> 4
b : -42.0000, 2 -> 1
c : 884.0000, 2 -> 1
d : -755.0000, 2 -> 3
a : -728.0000, 3 -> 2
b : 133.0000, 3 -> 0
c : 470.0000, 3 -> 2
d : -464.0000, 3 -> 4
a : -419.0000, 4 -> 3
b : 755.0000, 4 -> 0
c : 838.0000, 4 -> 1
d : 522.0000, 4 -> 4
b : 97.0000, 0 -> 3
c : 771.0000, 0 -> 0
b : 625.0000, 1 -> 2
b : 901.0000, 1 -> 0
a : 93.0000, 2 -> 2
c : 162.0000, 2 -> 0
c : 70.0000, 3 -> 3
d : -802.0000, 3 -> 2
d : 433.0000, 4 -> 0
c : -149.0000, 4 -> 0
