a : -684.0000, 0 -> 5
b : -167.0000, 0 -> 1
c : -295.0000, 0 -> 2
a : 528.0000, 1 -> 1
b : 188.0000, 1 -> 1
c : -123.0000, 1 -> 6
a : 543.0000, 2 -> 5
b : -764.0000, 2 -> 1
c : -630.0000, 2 -> 1
a : -882.0000, 3 -> 0
b : 781.0000, 3 -> 0
c : 360.0000, 3 -> 6
a : 455.0000, 4 -> 5
b : 898.0000, 4 -> 2
c : -599.0000, 4 -> 5
a : -701.0000, 5 -> 3
b : -326.0000, 5 -> 0
c : -688.0000, 5 -> 1
a : 872.0000, 6 -> 2
b : 61.0000, 6 -> 4
c : 7.0000, 6 -> 2
c : 73.0000, 0 -> 0
a : -429.0000, 1 -> 2
a : -830.0000, 2 -> 2
a : 154.0000, 3 -> 1
a : -543.0000, 4 -> 4
b : 653.0000, 5 -> 5
b : -22.0000, 6 -> 6
