a : -701.0000, 0 -> 4
b : 778.0000, 0 -> 1
c : -741.0000, 0 -> 3
a : 455.0000, 1 -> 0
b : -441.0000, 1 -> 0
c : 620.0000, 1 -> 3
a : 278.0000, 2 -> 2
b : 381.0000, 2 -> 4
c : 886.0000, 2 -> 0
a : 704.0000, 3 -> 1
b : -759.0000, 3 -> 4
c : -374.0000, 3 -> 0
a : 300.0000, 4 -> 1
b : 932.0000, 4 -> 0
c : -795.0000, 4 -> 0
a : 318.0000, 5 -> 4
b : 551.0000, 5 -> 1
c : 868.0000, 5 -> 1
c : -484.0000, 0 -> 0
b : -972.0000, 1 -> 5
c : -633.0000, 2 -> 2
a : -771.0000, 3 -> 0
b : 392.0000, 4 -> 5
a : -985.0000, 5 -> 0
b : 990.0000, 4 -> 2
