a : -567.0000, 0 -> 3
b : -285.0000, 0 -> 1
c : 674.0000, 0 -> 0
d : -76.0000, 0 -> 2
a : 62.0000, 1 -> 4
b : -431.0000, 1 -> 2
c : -720.0000, 1 -> 2
d : 876.0000, 1 -> 4
a : 594.0000, 2 -> 0
b : -310.0000, 2 -> 1
c : 464.0000, 2 -> 2
d : 755.0000, 2 -> 3
a : 97.0000, 3 -> 1
b : 293.0000, 3 -> 0
c : -157.0000, 3 -> 2
d : -953.0000, 3 -> 0
a : -903.0000, 4 -> 0
b : 138.0000, 4 -> 1
c : -613.0000, 4 -> 2
d : 265.0000, 4 -> 3
d : 41.0000, 0 -> 4
b : -235.0000, 0 -> 2
b : -440.0000, 1 -> 3
a : -806.0000, 1 -> 0
a : 562.0000, 2 -> 4
c : 656.0000, 2 -> 3
c : 658.0000, 3 -> 0
d : 939.0000, 3 -> 1
b : -668.0000, 4 -> 4
c : -750.0000, 4 -> 1
