a : 525.0000, 0 -> 1
b : -757.0000, 0 -> 2
c : -831.0000, 0 -> 3
d : -781.0000, 0 -> 3
a : 146.0000, 1 -> 1
b : -24.0000, 1 -> 4
c : 710.0000, 1 -> 0
d : 310.0000, 1 -> 3
a : 841.0000, 2 -> 0
b : 158.0000, 2 -> 5
c : -670.0000, 2 -> 2
d : 979.0000, 2 -> 0
a : 529.0000, 3 -> 0
b : -643.0000, 3 -> 1
c : 185.0000, 3 -> 5
d : 969.0000, 3 -> 1
a : 168.0000, 4 -> 3
b : -593.0000, 4 -> 2
c : -795.0000, 4 -> 3
d : 222.0000, 4 -> 3
a : 954.0000, 5 -> 4
b : -122.0000, 5 -> 1
c : -798.0000, 5 -> 1
d : -693.0000, 5 -> 2
d : 131.0000, 0 -> 5
b : -277.0000, 0 -> 0
b : -166.0000, 1 -> 0
a : -304.0000, 1 -> 3
a : -397.0000, 2 -> 1
d : 95.0000, 2 -> 1
c : 389.0000, 3 -> 1
b : -829.0000, 3 -> 0
a : 121.0000, 4 -> 2
d : 206.0000, 4 -> 1
c : -406.0000, 5 -> 0
d : -155.0000, 5 -> 1
