a : 479.0000, 0 -> 5
b : 875.0000, 0 -> 2
c : -712.0000, 0 -> 0
d : 929.0000, 0 -> 1
a : -446.0000, 1 -> 1
b : -262.0000, 1 -> 1
c : -483.0000, 1 -> 4
d : -923.0000, 1 -> 2
a : -21.0000, 2 -> 4
b : -194.0000, 2 -> 2
c : 202.0000, 2 -> 0
d : -452.0000, 2 -> 0
a : 107.0000, 3 -> 1
b : -272.0000, 3 -> 1
c : -704.0000, 3 -> 3
d : -242.0000, 3 -> 2
a : -981.0000, 4 -> 4
b : -409.0000, 4 -> 4
c : 248.0000, 4 -> 1
d : 576.0000, 4 -> 3
a : 337.0000, 5 -> 0
b : -66.0000, 5 -> 0
c : -553.0000, 5 -> 2
d : 332.0000, 5 -> 1
b : -274.0000, 0 -> 3
b : -892.0000, 0 -> 1
d : -197.0000, 1 -> 1
c : 948.0000, 1 -> 1
d : -895.0000, 2 -> 4
c : 449.0000, 2 -> 3
a : -887.0000, 3 -> 0
c : -307.0000, 3 -> 0
c : 453.0000, 4 -> 2
a : 901.0000, 4 -> 0
c : -202.0000, 5 -> 1
d : 598.0000, 5 -> 5
