a : 309.0000, 0 -> 0
b : 697.0000, 0 -> 3
c : -638.0000, 0 -> 2
a : -685.0000, 1 -> 1
b : -601.0000, 1 -> 4
c : 174.0000, 1 -> 4
a : 982.0000, 2 -> 2
b : -580.0000, 2 -> 3
c : -804.0000, 2 -> 2
a : -49.0000, 3 -> 3
b : 785.0000, 3 -> 5
c : 867.0000, 3 -> 5
a : -787.0000, 4 -> 4
b : 782.0000, 4 -> 4
c : -251.0000, 4 -> 4
a : 664.0000, 5 -> 4
b : 935.0000, 5 -> 2
c : 621.0000, 5 -> 4
b : 152.0000, 0 -> 5
a : -38.0000, 1 -> 0
b : 529.0000, 2 -> 2
b : -113.0000, 3 -> 2
b : 946.0000, 4 -> 1
c : -985.0000, 5 -> 2
