a : -920.0000, 0 -> 1
b : 480.0000, 0 -> 1
c : -127.0000, 0 -> 0
d : 468.0000, 0 -> 3
a : 938.0000, 1 -> 3
b : 362.0000, 1 -> 3
c : 986.0000, 1 -> 1
d : -289.0000, 1 -> 1
a : -5.0000, 2 -> 3
b : 214.0000, 2 -> 3
c : -23.0000, 2 -> 0
d : 121.0000, 2 -> 1
a : 983.0000, 3 -> 0
b : 389.0000, 3 -> 1
c : 363.0000, 3 -> 0
d : -47.0000, 3 -> 3
b : -773.0000, 0 -> 2
a : -606.0000, 0 -> 0
a : -930.0000, 1 -> 2
d : -283.0000, 1 -> 2
d : -420.0000, 2 -> 3
a : -305.0000, 2 -> 1
d : -439.0000, 3 -> 0
b : 641.0000, 3 -> 0
