a : -406.0000, 0 -> 2
b : 967.0000, 0 -> 1
c : 139.0000, 0 -> 4
a : -525.0000, 1 -> 1
b : 92.0000, 1 -> 3
c : -710.0000, 1 -> 2
a : 771.0000, 2 -> 4
b : 388.0000, 2 -> 4
c : -685.0000, 2 -> 5
a : -598.0000, 3 -> 3
b : -521.0000, 3 -> 3
c : -396.0000, 3 -> 3
a : -719.0000, 4 -> 0
b : -539.0000, 4 -> 1
c : 28.0000, 4 -> 6
a : -722.0000, 5 -> 1
b : 835.0000, 5 -> 4
c : 32.0000, 5 -> 4
a : 58.0000, 6 -> 0
b : -695.0000, 6 -> 2
c : -509.0000, 6 -> 3
c : 867.0000, 0 -> 1
c : 100.0000, 1 -> 5
b : 788.0000, 2 -> 6
c : -181.0000, 3 -> 2
c : -991.0000, 4 -> 2
a : -420.0000, 5 -> 0
a : -172.0000, 6 -> 5
