a : 605.0000, 0 -> 0
b : -926.0000, 0 -> 2
c : 303.0000, 0 -> 3
d : -797.0000, 0 -> 4
a : 201.0000, 1 -> 1
b : 500.0000, 1 -> 6
c : -579.0000, 1 -> 0
d : 761.0000, 1 -> 1
a : -432.0000, 2 -> 2
b : -56.0000, 2 -> 3
c : 946.0000, 2 -> 6
d : -9.0000, 2 -> 5
a : -745.0000, 3 -> 0
b : -632.0000, 3 -> 0
c : 333.0000, 3 -> 2
d : 6.0000, 3 -> 4
a : 480.0000, 4 -> 5
b : 316.0000, 4 -> 0
c : 426.0000, 4 -> 0
d : -842.0000, 4 -> 2
a : 372.0000, 5 -> 0
b : -230.0000, 5 -> 6
c : -213.0000, 5 -> 4
d : -508.0000, 5 -> 4
a : -680.0000, 6 -> 2
b : -314.0000, 6 -> 6
c : -799.0000, 6 -> 3
d : -398.0000, 6 -> 1
c : -796.0000, 0 -> 0
a : 200.0000, 0 -> 1
c : -869.0000, 1 -> 2
b : 244.0000, 1 -> 1
d : -159.0000, 2 -> 4
a : -809.0000, 2 -> 4
b : 147.0000, 3 -> 2
c : -342.0000, 3 -> 3
b : 690.0000, 4 -> 6
a : -992.0000, 4 -> 4
b : 489.0000, 5 -> 5
a : -584.0000, 5 -> 1
d : -78.0000, 6 -> 5
c : -877.0000, 6 -> 1
